Season,CoachName,TeamID,RegularSeasonWinPct,TournamentWinPct,Experience,RegularSeasonGames,TournamentGames
2022,ryan_looney,1226,0.253,0.0,3,75,0
2022,ryan_odom,1429,0.573,0.5,6,171,2
2022,ryan_ridder,1404,0.412,0.0,5,114,0
2022,sam_scholl,1360,0.407,0.0,4,108,0
2022,scott_cross,1407,0.528,0.0,15,434,1
2022,scott_davenport,1468,0.574,0.0,2,47,0
2022,scott_drew,1124,0.631,0.68,20,596,25
2022,scott_nagy,1460,0.571,0.0,17,508,4
2022,scott_pera,1349,0.382,0.0,5,144,0
2022,sean_woods,1380,0.433,0.0,12,360,1
2022,shaheen_holloway,1389,0.488,0.0,3,86,0
2022,shaka_smart,1266,0.652,0.467,13,420,15
2022,shane_burcar,1319,0.338,0.0,3,80,0
2022,shantay_legans,1339,0.582,0.0,5,146,1
2022,solomon_bozeman,1115,0.172,0.0,1,29,0
2022,speedy_claxton,1220,0.633,0.0,1,30,0
2022,stan_heath,1185,0.459,0.4,13,403,5
2022,stan_johnson,1258,0.46,0.0,2,50,0
2022,stan_waterman,1175,0.0,0.0,1,25,0
2022,steve_alford,1305,0.67,0.471,19,597,17
2022,steve_donahue,1335,0.519,0.333,19,513,6
2022,steve_forbes,1448,0.692,0.0,7,211,1
2022,steve_henson,1427,0.417,0.0,6,168,0
2022,steve_lutz,1394,0.633,0.0,1,30,0
2022,steve_masiello,1264,0.479,0.0,11,334,2
2022,steve_pikiell,1353,0.535,0.333,17,514,3
2022,steve_smiley,1294,0.51,0.0,2,51,0
2022,t_j_otzelberger,1235,0.604,0.0,6,182,2
2022,tad_boyle,1160,0.582,0.286,16,500,7
2022,takayo_siddle,1423,0.587,0.0,2,46,0
2022,tavaras_hardy,1259,0.404,0.0,4,109,0
2022,terrence_johnson,1402,0.729,0.0,2,48,0
2022,tim_craft,1205,0.5,0.0,9,264,1
2022,tim_jankovich,1374,0.641,0.0,11,337,1
2022,tim_miles,1363,0.477,0.0,15,453,2
2022,tod_kowalczyk,1405,0.569,0.0,20,610,0
2022,todd_golden,1362,0.611,0.0,3,90,0
2022,todd_lee,1377,0.527,0.0,4,110,0
2022,todd_lickliter,1191,0.493,0.667,10,296,6
2022,todd_simon,1381,0.456,0.0,6,169,0
2022,tom_crean,1208,0.556,0.579,19,586,19
2022,tom_izzo,1277,0.715,0.667,20,642,54
2022,tommy_amaker,1217,0.613,0.333,20,537,6
2022,tommy_lloyd,1112,0.912,0.0,1,34,0
2022,tony_barbee,1141,0.477,0.0,9,279,1
2022,tony_bennett,1438,0.726,0.64,16,503,25
2022,tony_madlock,1354,0.429,0.0,1,28,0
2022,tony_pujol,1466,0.311,0.0,4,103,0
2022,tony_stubblefield,1177,0.322,0.0,2,59,0
2022,travis_decuire,1285,0.604,0.0,8,235,2
2022,travis_ford,1387,0.585,0.125,20,607,8
2022,travis_steele,1462,0.581,0.0,4,117,0
2022,wayne_brent,1238,0.412,0.0,9,262,0
2022,wayne_tinkle,1333,0.532,0.375,16,474,8
2022,wes_miller,1153,0.556,0.0,10,302,2
2022,will_ryan,1453,0.222,0.0,2,54,0
2022,willie_jones,1299,0.375,0.0,2,48,0
2022,zac_claus,1225,0.173,0.0,3,81,0
2022,zach_spiker,1180,0.438,0.0,13,379,1
2023,a_w_hamilton,1184,0.493,0.0,5,144,0
2023,aaron_mckie,1396,0.481,0.0,4,108,0
2023,alvin_brooks,1249,0.109,0.0,2,55,0
2023,amir_abdur_rahim,1244,0.324,0.0,4,108,0
2023,andrew_toole,1352,0.498,0.5,13,408,2
2023,andrew_wilson,1440,0.138,0.0,1,29,0
2023,andy_enfield,1425,0.609,0.583,12,384,12
2023,andy_kennedy,1412,0.65,0.4,15,477,5
2023,anfernee_hardaway,1272,0.682,0.5,5,154,2
2023,anthony_boone,1146,0.268,0.0,4,112,0
2023,anthony_grant,1173,0.65,0.25,15,471,4
2023,anthony_latina,1357,0.402,0.0,10,296,0
2023,archie_miller,1348,0.602,0.556,11,344,9
2023,austin_claunch,1311,0.549,0.0,5,133,0
2023,baker_dunleavy,1346,0.477,0.0,6,176,0
2023,barclay_radebaugh,1149,0.348,0.0,18,485,0
2023,bart_lundy,1454,0.5,0.0,7,194,0
2023,bashir_mason,1389,0.534,0.0,11,313,0
2023,ben_jacobson,1320,0.593,0.5,17,518,8
2023,ben_johnson,1278,0.361,0.0,2,61,0
2023,bill_coen,1318,0.508,0.0,17,526,2
2023,bill_herrion,1306,0.398,0.0,21,578,0
2023,bill_self,1242,0.821,0.73,21,677,63
2023,billy_gillispie,1470,0.532,0.429,11,310,7
2023,billy_lange,1386,0.435,0.0,11,313,0
2023,billy_taylor,1189,0.454,0.0,12,348,1
2023,bob_huggins,1452,0.649,0.552,20,641,29
2023,bob_marlin,1418,0.588,0.0,21,599,3
2023,bob_richey,1202,0.703,0.0,6,175,0
2023,bobby_hurley,1113,0.583,0.25,10,309,4
2023,brad_brownell,1155,0.614,0.333,21,653,9
2023,brad_korn,1369,0.444,0.0,3,90,0
2023,brad_underwood,1228,0.676,0.4,10,306,10
2023,brett_nelson,1221,0.217,0.0,4,106,0
2023,brett_reed,1250,0.533,0.333,16,469,3
2023,brette_tanner,1101,0.509,0.0,2,55,0
2023,brian_barone,1188,0.342,0.0,4,114,0
2023,brian_burg,1204,0.423,0.0,3,78,0
2023,brian_collins,1398,0.374,0.0,5,139,0
2023,brian_dutcher,1361,0.766,0.0,6,184,3
2023,brian_earl,1165,0.405,0.0,7,158,0
2023,brian_gregory,1378,0.524,0.333,19,590,3
2023,brian_kennedy,1312,0.371,0.0,7,194,0
2023,brian_wardle,1133,0.533,0.0,13,398,1
2023,bruce_pearl,1120,0.672,0.593,18,561,27
2023,bryan_mullins,1356,0.534,0.0,4,118,0
2023,bryce_drew,1213,0.617,0.0,11,332,4
2023,bucky_mcmillan,1359,0.541,0.0,3,74,0
2023,buzz_williams,1401,0.62,0.556,16,503,18
2023,byron_smith,1341,0.483,0.0,7,205,1
2023,carmen_maciariello,1373,0.593,0.0,4,108,0
2023,carson_cunningham,1230,0.206,0.0,5,131,0
2023,casey_alexander,1125,0.589,0.0,12,358,1
2023,chris_caputo,1203,0.484,0.0,1,31,0
2023,chris_collins,1321,0.484,0.5,10,310,2
2023,chris_crutchfield,1303,0.258,0.0,1,31,0
2023,chris_gerlufsen,1362,0.565,0.0,2,62,0
2023,chris_holtmann,1326,0.595,0.5,12,375,14
2023,chris_jans,1280,0.745,0.25,7,200,4
2023,chris_kraus,1476,0.433,0.0,1,30,0
2023,chris_markwood,1263,0.393,0.0,1,28,0
2023,chris_mooney,1350,0.555,0.5,19,596,6
2023,chris_victor,1370,0.6,0.0,1,30,0
2023,cliff_ellis,1157,0.526,0.4,18,498,5
2023,corey_gipson,1322,0.656,0.0,1,32,0
2023,craig_smith,1428,0.603,0.0,9,277,2
2023,dan_d'antoni,1267,0.543,0.5,9,278,2
2023,dan_earl,1151,0.308,0.0,8,224,0
2023,dan_engelstad,1291,0.378,0.0,5,143,1
2023,dan_hurley,1163,0.612,0.333,13,399,6
2023,dan_monson,1253,0.487,0.0,20,599,2
2023,dana_altman,1332,0.699,0.583,21,668,24
2023,dana_ford,1283,0.508,0.0,9,262,0
2023,dane_fischer,1456,0.382,0.0,4,110,0
2023,daniyal_robinson,1156,0.625,0.0,1,32,0
2023,danny_sprinkle,1286,0.64,0.0,4,114,1
2023,darian_devries,1179,0.716,0.5,5,155,2
2023,darrell_walker,1114,0.377,0.0,5,138,0
2023,darrin_horn,1297,0.608,0.667,13,385,3
2023,darris_nichols,1347,0.448,0.0,2,58,0
2023,dave_dickerson,1367,0.379,0.0,10,285,0
2023,david_kiefer,1368,0.384,0.0,4,112,0
2023,david_mclaughlin,1171,0.308,0.0,7,159,0
2023,david_patrick,1170,0.371,0.0,3,89,0
2023,david_ragland,1191,0.156,0.0,1,32,0
2023,david_richman,1295,0.584,0.333,9,269,3
2023,david_riley,1186,0.597,0.0,2,62,0
2023,dedrique_taylor,1168,0.456,0.0,9,252,2
2023,dennis_gates,1281,0.602,0.0,4,118,1
2023,desmond_oliver,1190,0.383,0.0,2,60,0
2023,donald_copeland,1447,0.5,0.0,1,26,0
2023,donnie_jones,1391,0.491,0.0,13,369,0
2023,donte_jackson,1212,0.5,0.0,6,172,0
2023,drew_valentine,1260,0.548,0.0,2,62,1
2023,dustin_kerns,1111,0.468,0.0,6,173,1
2023,dusty_may,1194,0.59,0.0,5,139,0
2023,dwayne_killings,1107,0.317,0.0,2,60,0
2023,dwayne_stephens,1444,0.179,0.0,1,28,0
2023,earl_grant,1130,0.544,0.0,9,272,1
2023,ed_conroy,1154,0.385,0.0,13,390,0
2023,ed_cooley,1344,0.608,0.333,17,538,9
2023,ed_dechellis,1298,0.455,0.0,21,622,2
2023,edward_joyner,1214,0.461,0.25,14,419,4
2023,eran_ganot,1218,0.591,0.5,7,193,2
2023,eric_duft,1451,0.516,0.0,1,31,0
2023,eric_henderson,1355,0.704,0.0,4,115,1
2023,eric_konkol,1409,0.59,0.0,8,239,0
2023,eric_musselman,1116,0.673,0.615,8,254,13
2023,eric_olen,1471,0.333,0.0,3,69,0
2023,eric_peterson,1377,0.345,0.0,1,29,0
2023,erik_martin,1354,0.133,0.0,1,30,0
2023,fran_dunphy,1247,0.639,0.154,18,560,13
2023,fran_mccaffery,1234,0.597,0.4,21,657,15
2023,frank_martin,1269,0.572,0.667,16,491,15
2023,fred_hoiberg,1304,0.526,0.5,9,285,8
2023,g_g_smith,1219,0.36,0.0,6,178,0
2023,geno_ford,1392,0.466,0.0,11,339,0
2023,george_ivory,1290,0.337,0.5,13,404,2
2023,gerald_gillion,1152,0.237,0.0,2,59,0
2023,glenn_braica,1383,0.437,0.0,13,380,0
2023,grant_leonard,1474,0.5,0.0,1,30,0
2023,grant_mccasland,1317,0.637,0.5,7,204,2
2023,greg_gard,1458,0.64,0.5,7,222,8
2023,greg_gary,1273,0.398,0.0,6,176,0
2023,greg_heiar,1308,0.286,0.0,1,21,0
2023,greg_kampe,1324,0.523,0.25,21,641,4
2023,greg_mcdermott,1166,0.619,0.375,21,658,16
2023,greg_paulus,1310,0.441,0.0,4,111,0
2023,griff_aldrich,1255,0.528,0.0,5,144,1
2023,herb_sendek,1365,0.565,0.455,20,609,11
2023,hubert_davis,1314,0.667,0.833,2,66,6
2023,isaac_brown,1455,0.582,0.0,3,79,1
2023,james_jones,1463,0.554,0.25,21,554,4
2023,jamie_dixon,1395,0.681,0.5,20,637,26
2023,jared_grasso,1136,0.532,0.0,5,139,1
2023,jaret_von_rosenberg,1477,0.375,0.0,1,32,0
2023,jase_coburn,1340,0.379,0.0,2,58,0
2023,jason_crafton,1271,0.321,0.0,4,81,0
2023,jason_hooten,1358,0.565,0.0,13,372,0
2023,jay_ladner,1379,0.398,0.0,9,264,0
2023,jay_young,1193,0.397,0.0,4,121,0
2023,jeff_a_jones,1330,0.581,0.0,21,645,3
2023,jeff_boals,1325,0.593,0.5,7,209,2
2023,jeff_capel,1338,0.568,0.571,14,428,7
2023,jeff_linder,1461,0.554,0.0,7,204,1
2023,jeff_wulbrun,1176,0.383,0.0,2,60,0
2023,jeremy_ballard,1198,0.439,0.0,5,139,0
2023,jerod_haase,1390,0.536,0.5,11,343,2
2023,jerome_tang,1243,0.719,0.0,1,32,0
2023,jerrod_calhoun,1464,0.463,0.0,6,175,0
2023,jerry_stackhouse,1435,0.46,0.0,4,124,0
2023,jim_boeheim,1393,0.688,0.698,21,670,43
2023,jim_engles,1162,0.316,0.0,15,377,0
2023,jim_ferry,1420,0.466,0.0,18,534,2
2023,jim_larranaga,1274,0.64,0.6,21,658,20
2023,jim_les,1413,0.484,0.6,21,612,5
2023,jim_whitesell,1138,0.516,0.0,11,318,0
2023,jimmy_allen,1119,0.445,0.0,7,200,0
2023,joe_gallo,1467,0.523,0.0,4,109,0
2023,joe_golding,1431,0.472,0.333,10,267,3
2023,joe_jones,1131,0.496,0.0,19,552,0
2023,joe_pasternack,1364,0.593,0.0,9,258,1
2023,joe_scott,1102,0.491,0.0,17,497,1
2023,john_aiken,1270,0.274,0.0,2,62,0
2023,john_becker,1436,0.72,0.2,12,368,5
2023,john_calipari,1246,0.795,0.75,21,682,60
2023,john_dunne,1265,0.4,0.0,17,518,1
2023,john_gallagher,1216,0.421,0.0,13,392,1
2023,john_groce,1103,0.589,0.5,14,438,8
2023,john_pelphrey,1399,0.456,0.333,13,377,3
2023,john_smith,1142,0.183,0.0,4,109,0
2023,john_tauer,1472,0.414,0.0,2,58,0
2023,johnny_dawkins,1416,0.576,0.6,15,462,5
2023,johnny_jones,1411,0.543,0.286,20,589,7
2023,jon_coffman,1236,0.518,0.0,9,257,0
2023,jon_judkins,1469,0.342,0.0,3,76,0
2023,jon_scheyer,1181,0.765,0.0,1,34,0
2023,jonas_hayes,1209,0.25,0.0,1,28,0
2023,jordan_mincy,1239,0.509,0.0,2,53,0
2023,josh_pastner,1210,0.594,0.286,14,443,7
2023,josh_schertz,1232,0.475,0.0,2,61,0
2023,juan_dixon,1164,0.28,0.0,6,182,0
2023,justin_gray,1441,0.41,0.0,2,61,0
2023,justin_hutson,1201,0.49,0.0,5,143,0
2023,juwan_howard,1276,0.619,0.714,4,118,7
2023,keith_dambrot,1182,0.643,0.0,19,594,3
2023,keith_richard,1419,0.372,0.0,18,514,0
2023,keith_urgo,1200,0.758,0.0,1,33,0
2023,kelvin_sampson,1222,0.751,0.652,14,434,23
2023,kenneth_blakeney,1224,0.391,0.0,4,92,0
2023,kenny_payne,1257,0.125,0.0,1,32,0
2023,kevin_baggett,1351,0.516,0.0,11,337,0
2023,kevin_broadus,1288,0.51,0.0,6,157,1
2023,kevin_keatts,1301,0.639,0.0,9,277,3
2023,kevin_kruger,1424,0.565,0.0,2,62,0
2023,kevin_mcgeehan,1144,0.437,0.0,10,284,0
2023,kevin_willard,1268,0.572,0.167,16,505,6
2023,kim_english,1206,0.54,0.0,2,63,0
2023,king_rice,1284,0.496,0.0,12,379,0
2023,kyle_gerdeman,1473,0.276,0.0,1,29,0
2023,kyle_keller,1372,0.647,0.0,7,187,1
2023,kyle_neptune,1437,0.508,0.0,2,65,0
2023,kyle_smith,1450,0.54,0.0,13,385,0
2023,lamont_paris,1376,0.486,0.0,6,179,1
2023,landon_bussie,1108,0.494,0.0,3,83,0
2023,lennie_acuff,1252,0.469,0.0,4,113,0
2023,leon_rice,1129,0.627,0.0,13,394,3
2023,leonard_hamilton,1199,0.618,0.579,21,655,19
2023,leonard_perry,1334,0.343,0.0,5,143,0
2023,levell_sanders,1127,0.375,0.0,2,56,0
2023,levelle_moton,1300,0.53,0.0,14,381,4
2023,lorenzo_romar,1337,0.549,0.571,20,618,14
2023,luke_yaklich,1227,0.402,0.0,3,82,0
2023,mark_adams,1403,0.621,0.667,2,66,3
2023,mark_byington,1241,0.551,0.0,10,285,0
2023,mark_few,1211,0.856,0.642,21,658,53
2023,mark_fox,1143,0.547,0.286,18,563,7
2023,mark_madsen,1430,0.533,0.0,4,107,0
2023,mark_pope,1140,0.605,0.0,8,233,1
2023,mark_prosser,1457,0.451,0.0,5,144,0
2023,mark_schmidt,1382,0.549,0.25,21,619,4
2023,mark_slessinger,1309,0.381,0.0,11,291,1
2023,martin_ingelsby,1174,0.5,0.0,7,204,1
2023,marty_simmons,1183,0.438,0.0,13,390,0
2023,marvin_menzies,1282,0.585,0.0,13,417,5
2023,matt_crenshaw,1237,0.07,0.0,2,57,0
2023,matt_figger,1410,0.483,0.0,6,174,0
2023,matt_langel,1159,0.533,0.0,12,362,3
2023,matt_lottich,1434,0.455,0.0,7,213,0
2023,matt_mckillop,1172,0.484,0.0,1,31,0
2023,matt_mcmahon,1261,0.645,0.4,8,234,5
2023,matt_painter,1345,0.692,0.548,19,607,31
2023,matthew_driscoll,1316,0.453,0.0,14,417,1
2023,micah_shrewsberry,1336,0.545,0.0,2,66,0
2023,michael_boynton,1329,0.543,0.5,6,188,2
2023,michael_huger,1132,0.475,0.0,8,236,0
2023,michael_lewis,1123,0.6,0.0,1,30,0
2023,michael_schwartz,1187,0.485,0.0,1,33,0
2023,mick_cronin,1417,0.698,0.5,20,632,26
2023,mike_anderson,1385,0.638,0.5,21,665,18
2023,mike_balado,1117,0.401,0.0,6,167,0
2023,mike_brennan,1110,0.431,0.0,10,290,1
2023,mike_brey,1323,0.633,0.542,21,662,24
2023,mike_davis,1178,0.55,0.3,21,647,10
2023,mike_hopkins,1449,0.527,0.5,6,188,2
2023,mike_jones,1422,0.511,0.5,12,354,2
2023,mike_jordan,1248,0.324,0.0,1,34,0
2023,mike_magpayo,1415,0.605,0.0,3,81,0
2023,mike_martin_bm,1135,0.519,0.0,5,108,0
2023,mike_morell,1421,0.463,0.0,5,136,0
2023,mike_rhoades,1433,0.609,0.0,9,276,1
2023,mike_white,1208,0.5,0.0,1,32,0
2023,mike_woodson,1231,0.636,0.5,2,66,2
2023,mike_young,1439,0.535,0.125,21,613,8
2023,mitch_henderson,1343,0.63,0.0,12,300,1
2023,mo_williams,1238,0.333,0.0,3,81,0
2023,nate_james,1122,0.291,0.0,2,55,0
2023,nate_oats,1104,0.691,0.444,8,256,9
2023,nathan_davis,1137,0.531,0.0,8,239,2
2023,nick_mcdevitt,1292,0.394,0.0,5,142,0
2023,niko_medved,1161,0.51,0.0,10,296,1
2023,otis_hughley_jr,1105,0.4,0.0,1,30,0
2023,pat_chambers,1195,0.516,0.0,1,31,0
2023,pat_duquette,1262,0.43,0.0,10,286,0
2023,pat_kelsey,1158,0.655,0.0,11,322,2
2023,pat_skerry,1406,0.497,0.0,12,362,0
2023,patrick_ewing,1207,0.412,0.0,6,182,1
2023,patrick_sellers,1148,0.281,0.0,2,64,0
2023,paul_mills,1331,0.512,0.667,6,166,3
2023,paul_sather,1315,0.31,0.0,4,116,0
2023,phillip_shumpert,1299,0.345,0.0,1,29,0
2023,porter_moser,1328,0.511,0.75,17,509,8
2023,preston_spradlin,1287,0.491,0.0,6,175,1
2023,quinton_ferrell,1342,0.236,0.0,4,110,0
2023,randy_bennett,1388,0.727,0.385,21,637,13
2023,rashawn_stores,1264,0.379,0.0,1,29,0
2023,rashon_burno,1296,0.35,0.0,2,60,0
2023,ray_harper,1240,0.563,0.0,11,334,3
2023,reggie_theus,1126,0.377,0.0,9,268,1
2023,reggie_witherspoon,1145,0.489,0.0,18,532,0
2023,richard_pitino,1307,0.526,0.333,11,348,3
2023,richie_riley,1375,0.525,0.0,7,198,0
2023,rick_barnes,1397,0.687,0.556,21,671,36
2023,rick_croy,1465,0.511,0.0,5,133,0
2023,rick_pitino,1233,0.758,0.683,18,563,41
2023,rick_stansbury,1443,0.632,0.375,17,530,8
2023,ritchie_mckay,1251,0.602,0.25,15,440,4
2023,rob_jeter,1442,0.492,0.333,14,413,3
2023,rob_krimmel,1384,0.423,0.0,11,319,0
2023,rob_lanier,1374,0.485,0.0,7,196,1
2023,rob_senderoff,1245,0.62,0.0,12,368,1
2023,robert_jones,1313,0.559,0.333,10,288,3
2023,robert_mccullum,1197,0.364,0.0,11,308,0
2023,rod_barnes,1167,0.424,0.0,20,576,1
2023,rod_strickland,1254,0.037,0.0,1,27,0
2023,ron_cottrell,1223,0.267,0.0,16,427,0
2023,ron_hunter,1408,0.595,0.2,21,624,5
2023,ron_sanchez,1150,0.469,0.0,5,145,0
2023,russ_turner,1414,0.593,0.333,13,398,3
2023,ryan_looney,1226,0.267,0.0,4,105,0
2023,ryan_odom,1429,0.603,0.5,7,204,2
2023,ryan_pedon,1229,0.344,0.0,1,32,0
2023,ryan_ridder,1404,0.434,0.0,6,143,0
2023,scott_cross,1407,0.53,0.0,16,464,1
2023,scott_davenport,1468,0.506,0.0,3,77,0
2023,scott_drew,1124,0.634,0.667,21,628,27
2023,scott_nagy,1460,0.568,0.167,18,539,6
2023,scott_pera,1349,0.402,0.0,6,174,0
2023,sean_miller,1462,0.737,0.633,18,581,30
2023,sean_woods,1380,0.433,0.0,13,390,1
2023,shaheen_holloway,1371,0.496,0.75,4,117,4
2023,shaka_smart,1266,0.665,0.438,14,454,16
2023,shane_burcar,1319,0.327,0.0,4,113,0
2023,shantay_legans,1339,0.548,0.0,6,177,1
2023,solomon_bozeman,1115,0.196,0.0,2,56,0
2023,speedy_claxton,1220,0.677,0.0,2,62,0
2023,stan_gouard,1475,0.448,0.0,1,29,0
2023,stan_heath,1185,0.443,0.4,14,433,5
2023,stan_johnson,1258,0.512,0.0,3,80,0
2023,stan_waterman,1175,0.094,0.0,2,53,0
2023,steve_alford,1305,0.67,0.471,20,628,17
2023,steve_donahue,1335,0.52,0.333,20,542,6
2023,steve_forbes,1448,0.676,0.0,8,244,1
2023,steve_henson,1427,0.394,0.0,7,198,0
2023,steve_lavin,1360,0.505,0.0,7,216,2
2023,steve_lutz,1394,0.644,0.0,2,59,1
2023,steve_pikiell,1353,0.537,0.25,18,547,4
2023,steve_prohm,1293,0.595,0.5,11,331,8
2023,steve_smiley,1294,0.463,0.0,3,82,0
2023,t_j_otzelberger,1235,0.603,0.4,7,214,5
2023,tad_boyle,1160,0.578,0.286,17,533,7
2023,takayo_siddle,1423,0.628,0.0,3,78,0
2023,talvin_hester,1256,0.4,0.0,1,30,0
2023,tavaras_hardy,1259,0.393,0.0,5,140,0
2023,terrence_johnson,1402,0.613,0.0,3,80,0
2023,thad_matta,1139,0.72,0.667,16,521,33
2023,tim_craft,1205,0.495,0.0,10,293,1
2023,tim_miles,1363,0.485,0.0,16,485,2
2023,tobin_anderson,1192,0.531,0.0,1,32,0
2023,tod_kowalczyk,1405,0.58,0.0,21,643,0
2023,todd_golden,1196,0.582,0.0,4,122,1
2023,todd_simon,1381,0.477,0.0,7,199,0
2023,tom_izzo,1277,0.71,0.661,21,673,56
2023,tommy_amaker,1217,0.606,0.333,21,563,6
2023,tommy_lloyd,1112,0.868,0.667,2,68,3
2023,tony_barbee,1141,0.458,0.0,10,308,1
2023,tony_bennett,1438,0.729,0.64,17,535,25
2023,tony_madlock,1106,0.328,0.0,2,58,0
2023,tony_pujol,1466,0.356,0.0,5,132,0
2023,tony_stubblefield,1177,0.315,0.0,3,92,0
2023,travis_decuire,1285,0.596,0.0,9,265,2
2023,travis_ford,1387,0.587,0.125,21,639,8
2023,travis_steele,1275,0.527,0.0,5,146,0
2023,trent_johnson,1169,0.504,0.5,15,466,10
2023,wayne_tinkle,1333,0.519,0.375,17,505,8
2023,wes_miller,1153,0.563,0.0,11,334,2
2023,zac_claus,1225,0.198,0.0,4,111,0
2023,zach_spiker,1180,0.444,0.0,14,410,1
2024,a_w_hamilton,1184,0.494,0.0,6,172,0
2024,aaron_fearne,1150,0.6,0.0,1,30,0
2024,adam_fisher,1396,0.429,0.0,1,35,0
2024,adrian_autry,1393,0.613,0.0,1,31,0
2024,alan_huss,1219,0.742,0.0,1,31,0
2024,alex_pribble,1225,0.3,0.0,1,30,0
2024,alvin_brooks,1249,0.267,0.0,3,86,0
2024,amir_abdur_rahim,1378,0.424,0.0,5,139,1
2024,andrew_toole,1352,0.482,0.5,14,438,2
2024,andrew_wilson,1440,0.086,0.0,2,58,0
2024,andy_enfield,1425,0.597,0.538,13,417,13
2024,andy_kennedy,1412,0.651,0.4,16,510,5
2024,andy_newman,1169,0.468,0.0,2,62,0
2024,anfernee_hardaway,1272,0.683,0.333,6,186,3
2024,anthony_boone,1146,0.261,0.0,5,142,0
2024,anthony_grant,1173,0.657,0.25,16,502,4
2024,anthony_latina,1357,0.408,0.0,11,326,0
2024,antoine_pettway,1244,0.429,0.0,1,28,0
2024,archie_miller,1348,0.581,0.556,12,375,9
2024,bart_lundy,1454,0.507,0.0,8,227,0
2024,bashir_mason,1389,0.538,0.0,12,344,0
2024,ben_jacobson,1320,0.591,0.5,18,550,8
2024,ben_johnson,1278,0.43,0.0,3,93,0
2024,bill_coen,1318,0.5,0.0,18,558,2
2024,bill_self,1242,0.815,0.723,22,708,65
2024,billy_lange,1386,0.452,0.0,12,347,0
2024,billy_taylor,1189,0.447,0.0,13,378,1
2024,bob_marlin,1418,0.586,0.0,22,630,4
2024,bob_richey,1202,0.673,0.5,7,205,2
2024,bobby_hurley,1113,0.569,0.333,11,341,6
2024,brad_brownell,1155,0.616,0.333,22,685,9
2024,brad_korn,1369,0.385,0.0,4,117,1
2024,brad_underwood,1228,0.685,0.364,11,340,11
2024,brett_reed,1250,0.525,0.333,17,499,3
2024,brette_tanner,1101,0.488,0.0,3,86,0
2024,brian_barone,1188,0.368,0.0,5,144,0
2024,brian_collins,1398,0.393,0.0,6,168,0
2024,brian_dutcher,1361,0.755,0.556,7,216,9
2024,brian_earl,1165,0.454,0.0,8,185,0
2024,brian_wardle,1133,0.542,0.0,14,430,1
2024,brooks_savage,1190,0.515,0.0,1,33,0
2024,bruce_pearl,1120,0.679,0.586,19,595,29
2024,bryan_hodgson,1117,0.529,0.0,1,34,0
2024,bryan_mullins,1356,0.544,0.0,5,149,0
2024,bryce_drew,1213,0.64,0.0,12,364,5
2024,bucky_mcmillan,1359,0.632,0.0,4,106,0
2024,buzz_williams,1401,0.618,0.526,17,537,19
2024,byron_smith,1341,0.457,0.0,8,234,1
2024,carmen_maciariello,1373,0.486,0.0,5,140,0
2024,casey_alexander,1125,0.59,0.0,13,390,1
2024,chad_boudreau,1442,0.586,0.0,1,29,0
2024,charlie_henry,1204,0.273,0.0,1,33,0
2024,chris_beard,1279,0.684,0.688,8,250,16
2024,chris_caputo,1203,0.468,0.0,2,62,0
2024,chris_casey,1193,0.381,0.0,7,226,0
2024,chris_collins,1321,0.5,0.5,11,342,4
2024,chris_crutchfield,1303,0.317,0.0,2,60,0
2024,chris_gerlufsen,1362,0.606,0.0,3,94,0
2024,chris_jans,1280,0.726,0.2,8,234,5
2024,chris_kraus,1476,0.267,0.0,2,60,0
2024,chris_markwood,1263,0.424,0.0,2,59,0
2024,chris_mooney,1350,0.564,0.5,20,628,6
2024,chris_mudge,1358,0.613,0.0,1,31,0
2024,chris_victor,1370,0.581,0.0,2,62,0
2024,corey_gipson,1122,0.587,0.0,2,63,0
2024,craig_smith,1428,0.6,0.0,10,310,2
2024,damon_stoudamire,1210,0.418,0.0,7,201,0
2024,dan_d'antoni,1267,0.526,0.5,10,310,2
2024,dan_earl,1151,0.345,0.0,9,255,0
2024,dan_engelstad,1291,0.381,0.0,6,176,1
2024,dan_hurley,1163,0.635,0.667,14,433,12
2024,dan_monson,1253,0.492,0.0,21,632,2
2024,dana_altman,1332,0.698,0.583,22,702,24
2024,dana_ford,1283,0.508,0.0,10,295,0
2024,dane_fischer,1456,0.355,0.0,5,141,0
2024,daniyal_robinson,1156,0.6,0.0,2,65,0
2024,danny_sprinkle,1429,0.676,0.0,5,145,2
2024,darian_devries,1179,0.734,0.333,6,188,3
2024,darrell_walker,1114,0.427,0.0,6,171,0
2024,darrin_horn,1297,0.601,0.5,14,416,4
2024,darris_nichols,1347,0.449,0.0,3,89,0
2024,dave_dickerson,1367,0.369,0.0,11,312,0
2024,dave_paulsen,1221,0.474,0.0,7,215,0
2024,david_kiefer,1368,0.39,0.0,5,141,0
2024,david_mclaughlin,1171,0.288,0.0,8,184,0
2024,david_patrick,1170,0.339,0.0,4,121,0
2024,david_ragland,1191,0.312,0.0,2,64,0
2024,david_richman,1295,0.567,0.333,10,298,3
2024,david_riley,1186,0.609,0.0,3,92,0
2024,dedrique_taylor,1168,0.45,0.0,10,282,2
2024,dennis_gates,1281,0.527,0.333,5,150,3
2024,donald_copeland,1447,0.491,0.0,2,55,0
2024,donnie_jones,1391,0.5,0.0,14,400,0
2024,donte_jackson,1212,0.507,0.0,7,203,0
2024,drew_valentine,1260,0.602,0.0,3,93,1
